user_id,id_cluster,gender,age,height,avg_weight_last7d,avg_steps_last7d,avg_bpm_last7d,avg_active_minutes_last7d,noted_at,recommendation_id,is_positive
197,10,Female,32,170.8,66.9,9361,75.6,195,2025-08-23 15:00:00,8.0,1.0
197,10,Female,32,170.8,67.3,8763,78.4,195,2025-08-25 15:00:00,19.0,0.0
197,10,Female,32,170.8,67.3,8763,78.4,195,2025-08-25 15:00:05,4.0,0.0
197,10,Female,32,170.8,67.3,8763,78.4,195,2025-08-25 15:00:10,11.0,1.0
197,10,Female,32,170.8,67.6,10640,76.4,179,2025-08-26 15:00:00,2.0,0.0
197,10,Female,32,170.8,67.6,10640,76.4,179,2025-08-26 15:00:05,5.0,1.0
197,10,Female,32,170.8,67.8,9403,74.0,194,2025-08-27 15:00:00,12.0,1.0
197,10,Female,32,170.8,68.3,9402,77.8,204,2025-08-29 15:00:00,14.0,0.0
197,10,Female,32,170.8,68.3,9402,77.8,204,2025-08-29 15:00:05,3.0,0.0
197,10,Female,32,170.8,68.3,9402,77.8,204,2025-08-29 15:00:10,15.0,1.0
197,10,Female,32,170.8,68.0,9015,78.7,169,2025-08-30 15:00:00,19.0,0.0
197,10,Female,32,170.8,68.0,9015,78.7,169,2025-08-30 15:00:05,11.0,1.0
197,10,Female,32,170.8,68.1,10205,77.8,194,2025-08-31 15:00:00,11.0,1.0
197,10,Female,32,170.8,68.6,11026,74.9,224,2025-09-02 15:00:00,6.0,0.0
197,10,Female,32,170.8,68.6,11026,74.9,224,2025-09-02 15:00:05,7.0,0.0
197,10,Female,32,170.8,68.6,11026,74.9,224,2025-09-02 15:00:10,11.0,1.0
197,10,Female,32,170.8,69.1,11076,74.5,197,2025-09-03 15:00:00,15.0,0.0
197,10,Female,32,170.8,69.1,11076,74.5,197,2025-09-03 15:00:05,9.0,1.0
197,10,Female,32,170.8,68.7,10572,77.5,201,2025-09-04 15:00:00,15.0,1.0
197,10,Female,32,170.8,68.4,11407,77.7,203,2025-09-06 15:00:00,16.0,0.0
197,10,Female,32,170.8,68.4,11407,77.7,203,2025-09-06 15:00:05,6.0,0.0
197,10,Female,32,170.8,68.4,11407,77.7,203,2025-09-06 15:00:10,1.0,1.0
197,10,Female,32,170.8,68.3,8380,77.5,196,2025-09-07 15:00:00,5.0,0.0
197,10,Female,32,170.8,68.3,8380,77.5,196,2025-09-07 15:00:05,11.0,1.0
197,10,Female,32,170.8,68.4,8186,73.9,197,2025-09-08 15:00:00,8.0,1.0
197,10,Female,32,170.8,68.5,9355,77.0,207,2025-09-10 15:00:00,2.0,0.0
197,10,Female,32,170.8,68.5,9355,77.0,207,2025-09-10 15:00:05,9.0,0.0
197,10,Female,32,170.8,68.5,9355,77.0,207,2025-09-10 15:00:10,11.0,1.0
197,10,Female,32,170.8,68.8,9501,75.9,189,2025-09-11 15:00:00,9.0,0.0
197,10,Female,32,170.8,68.8,9501,75.9,189,2025-09-11 15:00:05,15.0,1.0
197,10,Female,32,170.8,69.0,10151,74.9,200,2025-09-12 15:00:00,12.0,1.0
197,10,Female,32,170.8,68.8,9325,79.8,201,2025-09-14 15:00:00,14.0,0.0
197,10,Female,32,170.8,68.8,9325,79.8,201,2025-09-14 15:00:05,6.0,0.0
197,10,Female,32,170.8,68.8,9325,79.8,201,2025-09-14 15:00:10,16.0,1.0
197,10,Female,32,170.8,68.3,10559,74.8,201,2025-09-15 15:00:00,9.0,0.0
197,10,Female,32,170.8,68.3,10559,74.8,201,2025-09-15 15:00:05,16.0,1.0
197,10,Female,32,170.8,68.4,8450,74.3,190,2025-09-16 15:00:00,3.0,1.0
197,10,Female,32,170.8,68.0,10652,76.0,197,2025-09-18 15:00:00,15.0,0.0
197,10,Female,32,170.8,68.0,10652,76.0,197,2025-09-18 15:00:05,5.0,0.0
197,10,Female,32,170.8,68.0,10652,76.0,197,2025-09-18 15:00:10,2.0,1.0
197,10,Female,32,170.8,68.2,9413,74.9,201,2025-09-19 15:00:00,17.0,0.0
197,10,Female,32,170.8,68.2,9413,74.9,201,2025-09-19 15:00:05,11.0,1.0
197,10,Female,32,170.8,67.9,9595,79.9,211,2025-09-20 15:00:00,8.0,1.0
198,10,Female,32,173.4,67.0,12389,81.8,165,2025-08-01 15:00:00,10.0,0.0
198,10,Female,32,173.4,67.0,12389,81.8,165,2025-08-01 15:00:05,9.0,0.0
198,10,Female,32,173.4,67.0,12389,81.8,165,2025-08-01 15:00:10,15.0,1.0
198,10,Female,32,173.4,66.7,11728,80.1,175,2025-08-02 15:00:00,15.0,0.0
198,10,Female,32,173.4,66.7,11728,80.1,175,2025-08-02 15:00:05,16.0,1.0
198,10,Female,32,173.4,66.3,11576,82.6,163,2025-08-03 15:00:00,15.0,1.0
198,10,Female,32,173.4,66.7,12198,80.5,181,2025-08-05 15:00:00,1.0,0.0
198,10,Female,32,173.4,66.7,12198,80.5,181,2025-08-05 15:00:05,10.0,0.0
198,10,Female,32,173.4,66.7,12198,80.5,181,2025-08-05 15:00:10,15.0,1.0
198,10,Female,32,173.4,67.1,11103,79.6,189,2025-08-06 15:00:00,9.0,0.0
198,10,Female,32,173.4,67.1,11103,79.6,189,2025-08-06 15:00:05,15.0,1.0
198,10,Female,32,173.4,66.9,11868,79.2,159,2025-08-07 15:00:00,8.0,1.0
198,10,Female,32,173.4,66.9,12786,81.0,159,2025-08-09 15:00:00,13.0,0.0
198,10,Female,32,173.4,66.9,12786,81.0,159,2025-08-09 15:00:05,9.0,0.0
198,10,Female,32,173.4,66.9,12786,81.0,159,2025-08-09 15:00:10,4.0,1.0
198,10,Female,32,173.4,66.9,11970,82.6,156,2025-08-10 15:00:00,12.0,0.0
198,10,Female,32,173.4,66.9,11970,82.6,156,2025-08-10 15:00:05,11.0,1.0
198,10,Female,32,173.4,67.1,12144,79.0,155,2025-08-11 15:00:00,8.0,1.0
198,10,Female,32,173.4,66.9,11497,77.1,155,2025-08-13 15:00:00,19.0,0.0
198,10,Female,32,173.4,66.9,11497,77.1,155,2025-08-13 15:00:05,9.0,0.0
198,10,Female,32,173.4,66.9,11497,77.1,155,2025-08-13 15:00:10,11.0,1.0
198,10,Female,32,173.4,67.2,12526,79.1,172,2025-08-14 15:00:00,13.0,0.0
198,10,Female,32,173.4,67.2,12526,79.1,172,2025-08-14 15:00:05,8.0,1.0
198,10,Female,32,173.4,66.8,12760,78.3,154,2025-08-15 15:00:00,11.0,1.0
198,10,Female,32,173.4,66.7,11438,82.4,172,2025-08-17 15:00:00,1.0,0.0
198,10,Female,32,173.4,66.7,11438,82.4,172,2025-08-17 15:00:05,4.0,0.0
198,10,Female,32,173.4,66.7,11438,82.4,172,2025-08-17 15:00:10,3.0,1.0
198,10,Female,32,173.4,66.3,11172,78.8,182,2025-08-18 15:00:00,19.0,0.0
198,10,Female,32,173.4,66.3,11172,78.8,182,2025-08-18 15:00:05,15.0,1.0
198,10,Female,32,173.4,66.8,13246,80.7,170,2025-08-19 15:00:00,15.0,1.0
198,10,Female,32,173.4,67.2,10813,81.1,146,2025-08-21 15:00:00,5.0,0.0
198,10,Female,32,173.4,67.2,10813,81.1,146,2025-08-21 15:00:05,19.0,0.0
198,10,Female,32,173.4,67.2,10813,81.1,146,2025-08-21 15:00:10,8.0,1.0
198,10,Female,32,173.4,67.2,13684,78.0,153,2025-08-22 15:00:00,5.0,0.0
198,10,Female,32,173.4,67.2,13684,78.0,153,2025-08-22 15:00:05,11.0,1.0
198,10,Female,32,173.4,67.0,12405,80.2,163,2025-08-23 15:00:00,15.0,1.0
198,10,Female,32,173.4,67.5,11589,76.9,155,2025-08-25 15:00:00,9.0,0.0
198,10,Female,32,173.4,67.5,11589,76.9,155,2025-08-25 15:00:05,2.0,0.0
198,10,Female,32,173.4,67.5,11589,76.9,155,2025-08-25 15:00:10,10.0,1.0
198,10,Female,32,173.4,67.1,13292,77.6,153,2025-08-26 15:00:00,5.0,0.0
198,10,Female,32,173.4,67.1,13292,77.6,153,2025-08-26 15:00:05,11.0,1.0
198,10,Female,32,173.4,67.3,11027,81.3,163,2025-08-27 15:00:00,11.0,1.0
198,10,Female,32,173.4,67.7,12943,82.8,165,2025-08-29 15:00:00,6.0,0.0
198,10,Female,32,173.4,67.7,12943,82.8,165,2025-08-29 15:00:05,1.0,0.0
198,10,Female,32,173.4,67.7,12943,82.8,165,2025-08-29 15:00:10,11.0,1.0
198,10,Female,32,173.4,68.1,12893,80.3,172,2025-08-30 15:00:00,16.0,0.0
198,10,Female,32,173.4,68.1,12893,80.3,172,2025-08-30 15:00:05,11.0,1.0
198,10,Female,32,173.4,68.1,13257,80.0,176,2025-08-31 15:00:00,11.0,1.0
198,10,Female,32,173.4,68.1,12454,76.6,170,2025-09-02 15:00:00,7.0,0.0
198,10,Female,32,173.4,68.1,12454,76.6,170,2025-09-02 15:00:05,2.0,0.0
198,10,Female,32,173.4,68.1,12454,76.6,170,2025-09-02 15:00:10,11.0,1.0
198,10,Female,32,173.4,67.9,11862,79.0,154,2025-09-03 15:00:00,4.0,0.0
198,10,Female,32,173.4,67.9,11862,79.0,154,2025-09-03 15:00:05,8.0,1.0
198,10,Female,32,173.4,68.0,12359,80.4,152,2025-09-04 15:00:00,11.0,1.0
198,10,Female,32,173.4,67.9,13534,82.7,157,2025-09-06 15:00:00,8.0,0.0
198,10,Female,32,173.4,67.9,13534,82.7,157,2025-09-06 15:00:05,18.0,0.0
198,10,Female,32,173.4,67.9,13534,82.7,157,2025-09-06 15:00:10,11.0,1.0
198,10,Female,32,173.4,67.4,11709,83.4,192,2025-09-07 15:00:00,4.0,0.0
198,10,Female,32,173.4,67.4,11709,83.4,192,2025-09-07 15:00:05,15.0,1.0
198,10,Female,32,173.4,67.0,11656,80.7,154,2025-09-08 15:00:00,2.0,1.0
198,10,Female,32,173.4,66.6,11124,83.4,174,2025-09-10 15:00:00,6.0,0.0
198,10,Female,32,173.4,66.6,11124,83.4,174,2025-09-10 15:00:05,1.0,0.0
198,10,Female,32,173.4,66.6,11124,83.4,174,2025-09-10 15:00:10,11.0,1.0
198,10,Female,32,173.4,66.5,11535,76.7,161,2025-09-11 15:00:00,16.0,0.0
198,10,Female,32,173.4,66.5,11535,76.7,161,2025-09-11 15:00:05,12.0,1.0
198,10,Female,32,173.4,66.2,11847,81.3,161,2025-09-12 15:00:00,11.0,1.0
198,10,Female,32,173.4,66.1,10039,75.3,145,2025-09-14 15:00:00,19.0,0.0
198,10,Female,32,173.4,66.1,10039,75.3,145,2025-09-14 15:00:05,18.0,0.0
198,10,Female,32,173.4,66.1,10039,75.3,145,2025-09-14 15:00:10,16.0,1.0
198,10,Female,32,173.4,66.1,13402,81.2,167,2025-09-15 15:00:00,15.0,0.0
198,10,Female,32,173.4,66.1,13402,81.2,167,2025-09-15 15:00:05,8.0,1.0
198,10,Female,32,173.4,66.2,12972,81.1,183,2025-09-16 15:00:00,16.0,1.0
198,10,Female,32,173.4,65.8,12599,79.2,166,2025-09-18 15:00:00,16.0,0.0
198,10,Female,32,173.4,65.8,12599,79.2,166,2025-09-18 15:00:05,7.0,0.0
198,10,Female,32,173.4,65.8,12599,79.2,166,2025-09-18 15:00:10,15.0,1.0
198,10,Female,32,173.4,66.2,13005,80.5,154,2025-09-19 15:00:00,12.0,0.0
198,10,Female,32,173.4,66.2,13005,80.5,154,2025-09-19 15:00:05,15.0,1.0
198,10,Female,32,173.4,66.3,11699,77.2,176,2025-09-20 15:00:00,16.0,1.0
199,10,Female,31,174.1,68.9,13775,75.9,187,2025-08-01 15:00:00,10.0,0.0
199,10,Female,31,174.1,68.9,13775,75.9,187,2025-08-01 15:00:05,12.0,0.0
199,10,Female,31,174.1,68.9,13775,75.9,187,2025-08-01 15:00:10,16.0,1.0
199,10,Female,31,174.1,68.5,18877,74.1,187,2025-08-02 15:00:00,10.0,0.0
199,10,Female,31,174.1,68.5,18877,74.1,187,2025-08-02 15:00:05,15.0,1.0
199,10,Female,31,174.1,68.2,15239,80.3,190,2025-08-03 15:00:00,11.0,1.0
199,10,Female,31,174.1,68.1,17855,79.8,184,2025-08-05 15:00:00,2.0,0.0
199,10,Female,31,174.1,68.1,17855,79.8,184,2025-08-05 15:00:05,4.0,0.0
199,10,Female,31,174.1,68.1,17855,79.8,184,2025-08-05 15:00:10,15.0,1.0
199,10,Female,31,174.1,68.0,17786,79.2,200,2025-08-06 15:00:00,7.0,0.0
199,10,Female,31,174.1,68.0,17786,79.2,200,2025-08-06 15:00:05,15.0,1.0
199,10,Female,31,174.1,67.6,17491,76.9,186,2025-08-07 15:00:00,16.0,1.0
199,10,Female,31,174.1,67.7,17976,76.7,209,2025-08-09 15:00:00,5.0,0.0
199,10,Female,31,174.1,67.7,17976,76.7,209,2025-08-09 15:00:05,14.0,0.0
199,10,Female,31,174.1,67.7,17976,76.7,209,2025-08-09 15:00:10,11.0,1.0
199,10,Female,31,174.1,68.1,17428,82.1,206,2025-08-10 15:00:00,13.0,0.0
199,10,Female,31,174.1,68.1,17428,82.1,206,2025-08-10 15:00:05,14.0,1.0
199,10,Female,31,174.1,68.5,17540,77.3,184,2025-08-11 15:00:00,18.0,1.0
199,10,Female,31,174.1,68.6,14199,78.1,198,2025-08-13 15:00:00,14.0,0.0
199,10,Female,31,174.1,68.6,14199,78.1,198,2025-08-13 15:00:05,4.0,0.0
199,10,Female,31,174.1,68.6,14199,78.1,198,2025-08-13 15:00:10,8.0,1.0
199,10,Female,31,174.1,68.3,16513,77.2,181,2025-08-14 15:00:00,7.0,0.0
199,10,Female,31,174.1,68.3,16513,77.2,181,2025-08-14 15:00:05,8.0,1.0
199,10,Female,31,174.1,68.4,16757,76.6,191,2025-08-15 15:00:00,11.0,1.0
199,10,Female,31,174.1,68.4,16824,79.3,193,2025-08-17 15:00:00,8.0,0.0
199,10,Female,31,174.1,68.4,16824,79.3,193,2025-08-17 15:00:05,6.0,0.0
199,10,Female,31,174.1,68.4,16824,79.3,193,2025-08-17 15:00:10,3.0,1.0
199,10,Female,31,174.1,68.8,16621,76.1,197,2025-08-18 15:00:00,13.0,0.0
199,10,Female,31,174.1,68.8,16621,76.1,197,2025-08-18 15:00:05,2.0,1.0
199,10,Female,31,174.1,68.5,15818,79.5,194,2025-08-19 15:00:00,15.0,1.0
199,10,Female,31,174.1,68.3,14019,76.8,188,2025-08-21 15:00:00,13.0,0.0
199,10,Female,31,174.1,68.3,14019,76.8,188,2025-08-21 15:00:05,1.0,0.0
199,10,Female,31,174.1,68.3,14019,76.8,188,2025-08-21 15:00:10,11.0,1.0
199,10,Female,31,174.1,68.7,17742,79.9,188,2025-08-22 15:00:00,6.0,0.0
199,10,Female,31,174.1,68.7,17742,79.9,188,2025-08-22 15:00:05,8.0,1.0
199,10,Female,31,174.1,69.0,18593,78.5,199,2025-08-23 15:00:00,16.0,1.0
199,10,Female,31,174.1,68.5,15546,75.9,204,2025-08-25 15:00:00,16.0,0.0
199,10,Female,31,174.1,68.5,15546,75.9,204,2025-08-25 15:00:05,10.0,0.0
199,10,Female,31,174.1,68.5,15546,75.9,204,2025-08-25 15:00:10,11.0,1.0
199,10,Female,31,174.1,68.1,14132,77.0,190,2025-08-26 15:00:00,9.0,0.0
199,10,Female,31,174.1,68.1,14132,77.0,190,2025-08-26 15:00:05,16.0,1.0
199,10,Female,31,174.1,68.0,16231,75.1,182,2025-08-27 15:00:00,9.0,1.0
199,10,Female,31,174.1,68.0,15615,76.9,198,2025-08-29 15:00:00,17.0,0.0
199,10,Female,31,174.1,68.0,15615,76.9,198,2025-08-29 15:00:05,1.0,0.0
199,10,Female,31,174.1,68.0,15615,76.9,198,2025-08-29 15:00:10,10.0,1.0
199,10,Female,31,174.1,67.6,16940,80.0,197,2025-08-30 15:00:00,4.0,0.0
199,10,Female,31,174.1,67.6,16940,80.0,197,2025-08-30 15:00:05,15.0,1.0
199,10,Female,31,174.1,67.7,15870,78.3,175,2025-08-31 15:00:00,5.0,1.0
199,10,Female,31,174.1,68.2,15542,77.9,215,2025-09-02 15:00:00,12.0,0.0
199,10,Female,31,174.1,68.2,15542,77.9,215,2025-09-02 15:00:05,19.0,0.0
199,10,Female,31,174.1,68.2,15542,77.9,215,2025-09-02 15:00:10,7.0,1.0
199,10,Female,31,174.1,68.3,14031,77.1,207,2025-09-03 15:00:00,17.0,0.0
199,10,Female,31,174.1,68.3,14031,77.1,207,2025-09-03 15:00:05,16.0,1.0
199,10,Female,31,174.1,67.8,15275,79.6,208,2025-09-04 15:00:00,15.0,1.0
199,10,Female,31,174.1,67.5,15681,79.8,172,2025-09-06 15:00:00,4.0,0.0
199,10,Female,31,174.1,67.5,15681,79.8,172,2025-09-06 15:00:05,6.0,0.0
199,10,Female,31,174.1,67.5,15681,79.8,172,2025-09-06 15:00:10,11.0,1.0
199,10,Female,31,174.1,67.8,18001,77.5,199,2025-09-07 15:00:00,9.0,0.0
199,10,Female,31,174.1,67.8,18001,77.5,199,2025-09-07 15:00:05,11.0,1.0
199,10,Female,31,174.1,68.2,16308,75.6,198,2025-09-08 15:00:00,12.0,1.0
199,10,Female,31,174.1,68.1,14481,82.7,192,2025-09-10 15:00:00,19.0,0.0
199,10,Female,31,174.1,68.1,14481,82.7,192,2025-09-10 15:00:05,11.0,0.0
199,10,Female,31,174.1,68.1,14481,82.7,192,2025-09-10 15:00:10,16.0,1.0
199,10,Female,31,174.1,68.0,15998,79.8,186,2025-09-11 15:00:00,5.0,0.0
199,10,Female,31,174.1,68.0,15998,79.8,186,2025-09-11 15:00:05,9.0,1.0
199,10,Female,31,174.1,68.5,15155,75.8,196,2025-09-12 15:00:00,19.0,1.0
199,10,Female,31,174.1,68.3,14065,80.0,192,2025-09-14 15:00:00,5.0,0.0
199,10,Female,31,174.1,68.3,14065,80.0,192,2025-09-14 15:00:05,17.0,0.0
199,10,Female,31,174.1,68.3,14065,80.0,192,2025-09-14 15:00:10,11.0,1.0
199,10,Female,31,174.1,68.4,16669,76.7,187,2025-09-15 15:00:00,19.0,0.0
199,10,Female,31,174.1,68.4,16669,76.7,187,2025-09-15 15:00:05,20.0,1.0
199,10,Female,31,174.1,68.2,14938,80.4,199,2025-09-16 15:00:00,4.0,1.0
199,10,Female,31,174.1,68.0,14125,74.8,194,2025-09-18 15:00:00,4.0,0.0
199,10,Female,31,174.1,68.0,14125,74.8,194,2025-09-18 15:00:05,18.0,0.0
199,10,Female,31,174.1,68.0,14125,74.8,194,2025-09-18 15:00:10,16.0,1.0
199,10,Female,31,174.1,67.9,18613,79.7,209,2025-09-19 15:00:00,7.0,0.0
199,10,Female,31,174.1,67.9,18613,79.7,209,2025-09-19 15:00:05,15.0,1.0
199,10,Female,31,174.1,67.8,18771,78.1,197,2025-09-20 15:00:00,8.0,1.0
200,10,Female,30,169.4,68.6,15054,80.3,185,2025-08-01 15:00:00,6.0,0.0
200,10,Female,30,169.4,68.6,15054,80.3,185,2025-08-01 15:00:05,9.0,0.0
200,10,Female,30,169.4,68.6,15054,80.3,185,2025-08-01 15:00:10,11.0,1.0
200,10,Female,30,169.4,68.9,13600,78.2,168,2025-08-02 15:00:00,7.0,0.0
200,10,Female,30,169.4,68.9,13600,78.2,168,2025-08-02 15:00:05,8.0,1.0
200,10,Female,30,169.4,69.2,15421,79.5,196,2025-08-03 15:00:00,4.0,1.0
200,10,Female,30,169.4,68.9,14386,78.7,168,2025-08-05 15:00:00,12.0,0.0
200,10,Female,30,169.4,68.9,14386,78.7,168,2025-08-05 15:00:05,5.0,0.0
200,10,Female,30,169.4,68.9,14386,78.7,168,2025-08-05 15:00:10,15.0,1.0
200,10,Female,30,169.4,69.3,14585,79.3,200,2025-08-06 15:00:00,5.0,0.0
200,10,Female,30,169.4,69.3,14585,79.3,200,2025-08-06 15:00:05,16.0,1.0
200,10,Female,30,169.4,69.5,15255,80.0,185,2025-08-07 15:00:00,7.0,1.0
200,10,Female,30,169.4,69.6,15692,82.4,178,2025-08-09 15:00:00,5.0,0.0
200,10,Female,30,169.4,69.6,15692,82.4,178,2025-08-09 15:00:05,9.0,0.0
200,10,Female,30,169.4,69.6,15692,82.4,178,2025-08-09 15:00:10,14.0,1.0
200,10,Female,30,169.4,70.0,14905,78.4,170,2025-08-10 15:00:00,5.0,0.0
200,10,Female,30,169.4,70.0,14905,78.4,170,2025-08-10 15:00:05,16.0,1.0
200,10,Female,30,169.4,70.3,13199,77.3,201,2025-08-11 15:00:00,11.0,1.0
200,10,Female,30,169.4,70.6,14446,77.4,192,2025-08-13 15:00:00,8.0,0.0
200,10,Female,30,169.4,70.6,14446,77.4,192,2025-08-13 15:00:05,17.0,0.0
200,10,Female,30,169.4,70.6,14446,77.4,192,2025-08-13 15:00:10,15.0,1.0
200,10,Female,30,169.4,70.3,14964,80.7,191,2025-08-14 15:00:00,17.0,0.0
200,10,Female,30,169.4,70.3,14964,80.7,191,2025-08-14 15:00:05,15.0,1.0
200,10,Female,30,169.4,70.3,12146,82.0,193,2025-08-15 15:00:00,8.0,1.0
200,10,Female,30,169.4,69.8,13690,78.9,199,2025-08-17 15:00:00,15.0,0.0
200,10,Female,30,169.4,69.8,13690,78.9,199,2025-08-17 15:00:05,2.0,0.0
200,10,Female,30,169.4,69.8,13690,78.9,199,2025-08-17 15:00:10,19.0,1.0
200,10,Female,30,169.4,69.7,15707,77.3,177,2025-08-18 15:00:00,9.0,0.0
200,10,Female,30,169.4,69.7,15707,77.3,177,2025-08-18 15:00:05,8.0,1.0
200,10,Female,30,169.4,70.0,13368,79.0,204,2025-08-19 15:00:00,16.0,1.0
200,10,Female,30,169.4,69.6,14199,81.0,179,2025-08-21 15:00:00,4.0,0.0
200,10,Female,30,169.4,69.6,14199,81.0,179,2025-08-21 15:00:05,11.0,0.0
200,10,Female,30,169.4,69.6,14199,81.0,179,2025-08-21 15:00:10,12.0,1.0
200,10,Female,30,169.4,70.1,13742,81.6,174,2025-08-22 15:00:00,2.0,0.0
200,10,Female,30,169.4,70.1,13742,81.6,174,2025-08-22 15:00:05,11.0,1.0
200,10,Female,30,169.4,70.6,13688,80.2,184,2025-08-23 15:00:00,15.0,1.0
200,10,Female,30,169.4,70.3,13255,77.8,179,2025-08-25 15:00:00,2.0,0.0
200,10,Female,30,169.4,70.3,13255,77.8,179,2025-08-25 15:00:05,7.0,0.0
200,10,Female,30,169.4,70.3,13255,77.8,179,2025-08-25 15:00:10,12.0,1.0
200,10,Female,30,169.4,70.3,13993,77.0,178,2025-08-26 15:00:00,12.0,0.0
200,10,Female,30,169.4,70.3,13993,77.0,178,2025-08-26 15:00:05,8.0,1.0
200,10,Female,30,169.4,70.7,15815,81.0,179,2025-08-27 15:00:00,15.0,1.0
200,10,Female,30,169.4,71.0,15573,82.2,177,2025-08-29 15:00:00,8.0,0.0
200,10,Female,30,169.4,71.0,15573,82.2,177,2025-08-29 15:00:05,17.0,0.0
200,10,Female,30,169.4,71.0,15573,82.2,177,2025-08-29 15:00:10,7.0,1.0
200,10,Female,30,169.4,71.4,12916,81.6,191,2025-08-30 15:00:00,16.0,0.0
200,10,Female,30,169.4,71.4,12916,81.6,191,2025-08-30 15:00:05,11.0,1.0
200,10,Female,30,169.4,71.8,16909,76.1,205,2025-08-31 15:00:00,11.0,1.0
200,10,Female,30,169.4,71.7,15849,82.4,163,2025-09-02 15:00:00,17.0,0.0
200,10,Female,30,169.4,71.7,15849,82.4,163,2025-09-02 15:00:05,18.0,0.0
200,10,Female,30,169.4,71.7,15849,82.4,163,2025-09-02 15:00:10,11.0,1.0
200,10,Female,30,169.4,72.0,15389,77.3,158,2025-09-03 15:00:00,16.0,0.0
200,10,Female,30,169.4,72.0,15389,77.3,158,2025-09-03 15:00:05,8.0,1.0
200,10,Female,30,169.4,71.8,16862,78.1,137,2025-09-04 15:00:00,15.0,1.0
200,10,Female,30,169.4,71.9,13798,80.3,189,2025-09-06 15:00:00,10.0,0.0
200,10,Female,30,169.4,71.9,13798,80.3,189,2025-09-06 15:00:05,5.0,0.0
200,10,Female,30,169.4,71.9,13798,80.3,189,2025-09-06 15:00:10,8.0,1.0
200,10,Female,30,169.4,72.0,14185,77.2,188,2025-09-07 15:00:00,13.0,0.0
200,10,Female,30,169.4,72.0,14185,77.2,188,2025-09-07 15:00:05,8.0,1.0
200,10,Female,30,169.4,72.2,16424,75.7,171,2025-09-08 15:00:00,16.0,1.0
200,10,Female,30,169.4,72.4,14207,77.3,177,2025-09-10 15:00:00,6.0,0.0
200,10,Female,30,169.4,72.4,14207,77.3,177,2025-09-10 15:00:05,10.0,0.0
200,10,Female,30,169.4,72.4,14207,77.3,177,2025-09-10 15:00:10,1.0,1.0
200,10,Female,30,169.4,72.0,15038,79.0,180,2025-09-11 15:00:00,13.0,0.0
200,10,Female,30,169.4,72.0,15038,79.0,180,2025-09-11 15:00:05,16.0,1.0
200,10,Female,30,169.4,71.7,14585,80.2,189,2025-09-12 15:00:00,15.0,1.0
200,10,Female,30,169.4,71.7,17166,81.2,190,2025-09-14 15:00:00,4.0,0.0
200,10,Female,30,169.4,71.7,17166,81.2,190,2025-09-14 15:00:05,5.0,0.0
200,10,Female,30,169.4,71.7,17166,81.2,190,2025-09-14 15:00:10,8.0,1.0
200,10,Female,30,169.4,71.3,14012,80.7,206,2025-09-15 15:00:00,8.0,0.0
200,10,Female,30,169.4,71.3,14012,80.7,206,2025-09-15 15:00:05,15.0,1.0
200,10,Female,30,169.4,70.9,15113,77.2,161,2025-09-16 15:00:00,3.0,1.0
200,10,Female,30,169.4,71.3,14929,81.5,174,2025-09-18 15:00:00,7.0,0.0
200,10,Female,30,169.4,71.3,14929,81.5,174,2025-09-18 15:00:05,10.0,0.0
200,10,Female,30,169.4,71.3,14929,81.5,174,2025-09-18 15:00:10,14.0,1.0
200,10,Female,30,169.4,70.9,14231,81.3,188,2025-09-19 15:00:00,9.0,0.0
200,10,Female,30,169.4,70.9,14231,81.3,188,2025-09-19 15:00:05,5.0,1.0
200,10,Female,30,169.4,71.3,15283,76.6,191,2025-09-20 15:00:00,8.0,1.0
201,10,Female,29,170.7,76.5,14938,75.6,193,2025-08-01 15:00:00,3.0,0.0
201,10,Female,29,170.7,76.5,14938,75.6,193,2025-08-01 15:00:05,16.0,0.0
201,10,Female,29,170.7,76.5,14938,75.6,193,2025-08-01 15:00:10,15.0,1.0
201,10,Female,29,170.7,76.4,15972,75.2,182,2025-08-02 15:00:00,10.0,0.0
201,10,Female,29,170.7,76.4,15972,75.2,182,2025-08-02 15:00:05,14.0,1.0
201,10,Female,29,170.7,76.4,13299,73.7,192,2025-08-03 15:00:00,10.0,1.0
201,10,Female,29,170.7,76.7,11080,75.2,181,2025-08-05 15:00:00,19.0,0.0
201,10,Female,29,170.7,76.7,11080,75.2,181,2025-08-05 15:00:05,4.0,0.0
201,10,Female,29,170.7,76.7,11080,75.2,181,2025-08-05 15:00:10,15.0,1.0
201,10,Female,29,170.7,76.9,15058,77.1,189,2025-08-06 15:00:00,16.0,0.0
201,10,Female,29,170.7,76.9,15058,77.1,189,2025-08-06 15:00:05,15.0,1.0
201,10,Female,29,170.7,76.7,15018,76.4,186,2025-08-07 15:00:00,16.0,1.0
201,10,Female,29,170.7,76.8,13912,78.4,198,2025-08-09 15:00:00,19.0,0.0
201,10,Female,29,170.7,76.8,13912,78.4,198,2025-08-09 15:00:05,1.0,0.0
201,10,Female,29,170.7,76.8,13912,78.4,198,2025-08-09 15:00:10,10.0,1.0
201,10,Female,29,170.7,77.1,14101,76.4,197,2025-08-10 15:00:00,14.0,0.0
201,10,Female,29,170.7,77.1,14101,76.4,197,2025-08-10 15:00:05,15.0,1.0
201,10,Female,29,170.7,77.1,14730,74.3,196,2025-08-11 15:00:00,16.0,1.0
201,10,Female,29,170.7,76.7,13337,75.4,191,2025-08-13 15:00:00,17.0,0.0
